,_id,name,date,content,reply
38,650978afe0993aa0485ff605,영,2020년 7월 30일,다짐어플로 등록하면 좀 더 저렴하게 등록할수 있다고 해서 설치 했습니다. 제 주변에 운동할수 있는데가 어딨는지도 알수 있고 비교해서 결정할수 있을것 같아 좋은것 같네요^^,"Stone-I Co., Ltd.
2021년 3월 9일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 더 저렴하게 이용하실 수 있도록 항상 노력하겠습니다. 감사합니다. 다짐 드림"
39,650978afe0993aa0485ff606,서기원,2022년 7월 31일,편하게 등록된 업체 가격 볼 수 있고 묶음 신청도 되는건 좋아요 유료 옵션(운동복 등)도 미리 선택해서 같이 결제할 수 있으면 좋겠어요,
40,650978afe0993aa0485ff607,Google 사용자,2019년 2월 14일,"헬스같은 경우에는 많은 쇠질러들이 헬스장 선택할 때 관심있어하는 항목이 있는데 각 헬스장 소개글에 렉, 스미스, 벤치 등 주요 기구가 몇 대 있는지나 땅데드 가능한지 등을 이용자들이 알 수 있게 하는 건 어떨까요.","Stone-I Co., Ltd.
2019년 5월 21일
안녕하세요 미군양반님 :) 다짐(多Gym) 입니다. 다짐이도 땅데드를 정말 좋아해 해당 내용을 추가하는 것에 동의합니다!!!! 다만, 헬스장이 워낙 변화가 잦다보니 해당 부분을 확실하게 썼을 때 이슈가 생길 수 있는 점이 있어 현재는 위 내용을 올리는 부분이 조금은 조심스럽습니다. 그럼에도 불구하고, 내부적으로 꾸준히 고민해보고 개선 할 수 있도록 노력해보겠습니다 소중한 리뷰 정말 감사드립니다. 고객님의 다짐을 언제나 응원합니다. 운동 할 땐, 다짐부터!"
41,650978afe0993aa0485ff608,오장섭,2023년 9월 7일,결제창에서 계속403오류가 뜨는데 어떻게합니까,
42,650978afe0993aa0485ff609,우기우기,2023년 9월 4일,자주이용하고있어요,
43,650978afe0993aa0485ff60a,Suk Jae Sin,2021년 4월 29일,"단점이 없는건 아니겠지만, 소비자가 이 서비스를 사용함으로써 이점을 가져갈수있는 흔치않은 서비스라 생각되네요. 통합회원권도 분명 메리트 있는 기능이지만, PT 가격 한번 물어보려다가 괜히 이상하신 분한테 영업당할까봐 걱정안해도 되는게 저는 제일 좋아요!","Stone-I Co., Ltd.
2021년 6월 18일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 고객님께서 불편함 없이 편리하게 운동하실 수 있도록 최선을 다하는 다짐이 되겠습니다! 감사합니다. 다짐 드림"
44,650978afe0993aa0485ff60b,허원,2020년 7월 30일,친구추천으로 다운받았느데 효율 짱짱!! 덕분에 근처 헬스장이나 트레이너분들 찾기가 쉬워졋네요~ 운동시작하는분들은 꼭 다운받아보시길! 강추~~!!!,"Stone-I Co., Ltd.
2021년 3월 9일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 칭찬 감사드립니다. 더 많은 분들이 이용하실 수 있도록 주위에 추천 많이 해주세요! 감사합니다. 다짐 드림"
45,650978afe0993aa0485ff60c,빼빠언니캠핑일기,2023년 4월 16일,"결제단계에서 안넘어가서 또 깔고 있음. 질문하고 싶은데도 계속 네트워크 오류났는데 담당자한테 답변이 온거보니 전송은 됐나봄. 앱좀 개선바람. 그리고 경기 광주에 피트니스 , 요가 , 필라테스 엄청 많은데 동네에 뜨는게 거의 없어서 영업을 제대로 좀 했음 좋겠다. 분당에서10분거리로 분당에서 가까운 광주인데 죄다 분당만 나옴. .","Stone-I Co., Ltd.
2023년 6월 1일
빼빠언니캠핑일기님 안녕하세요, 우선 오류 관련하여 불편을 드려 죄송합니다. 리뷰로 남겨주신 네트워크 오류 관련하여 보다 빠른 수정을 도와드리지 못해 죄송합니다. 오류 발생으로 도움이 필요한 경우 언제든지 [마이다짐]-[1:1 문의하기]로 남겨주실 수 있으신가요? 담당 부서에서 빠르게 확인 후 도와드리겠습니다. 아울러 찾고자 하는 운동시설이 아직 다짐에 등록이 되지 않은 경우 [마이다짐]-[시설등록요청]으로 남겨주실 수 있으신가요? 다짐이 직접 해당 시설에 안내드리겠습니다. 대한민국 모든 운동시설을 다짐에서 조회하고 결제할 수 있는 플랫폼으로 성장하겠습니다. 감사합니다. 운동할 땐 다짐부터💪 다짐 운영팀 드림"
46,650978afe0993aa0485ff60d,sisi,2021년 4월 28일,제가 찾던 어플이네요..ㅜ 실생활에 꼭 필요한 정보들이어서 완전 강추합니다! 보기좋은 UI 구성도 맘에 듭니다ㅎㅎ,"Stone-I Co., Ltd.
2021년 4월 29일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 헬스장, 운동시설 찾을 땐 필수앱 다짐이죠! 앞으로도 다짐과 함께 건강하고 즐거운 일만 가득하시길 바랍니다. 감사합니다."
47,650978afe0993aa0485ff60e,Google 사용자,2019년 9월 25일,다 좋은데 회원권 등록이 안되네용... 다짐몰 이용도 불편해요 배송추적기능도 없고...너무 기능 간소화한 나머지 있어야할기 없는느낌....,"Stone-I Co., Ltd.
2020년 1월 21일
안녕하세요 운동할 땐, 다짐부터! 다짐입니다. 다짐몰 이용에 대한 소중한 피드백 전달하였습니다. 해당 부분 빠르게 개선할 수 있도록 노력하겠습니다. 아직 부족한 부분이 많은 서비스입니다. 더욱 노력하는 다짐이 되겠습니다. 감사합니다. 다짐 드림"
48,650978afe0993aa0485ff60f,Google 사용자,2019년 8월 20일,"필라테스 고민이었는데 합리적인 가격에 운동해볼 수 있어서 참 좋아요!!!:) 처음엔 필라테스로 시작했는데 클라이밍이랑 헬스장까지도 둘러보고 결제하게 되더라규요,,, 넘유익한 앱! 번창하세요!!!","Stone-I Co., Ltd.
2020년 1월 21일
안녕하세요 집순일기님! 운동할 땐, 다짐부터 다짐입니다. 여러 운동 종목을 다짐을 통해 접하셨군요! 칭찬해주셔서 감사합니다. 앞으로도 다짐과 함께 즐거운 운동해주세요 :)"
49,650978afe0993aa0485ff610,Google 사용자,2019년 2월 26일,경기부천시상동 지역에 헬스장이 제가 본것만해도 4점포가 넘는데 한곳도 없네요... 언제쯤 등록되나요.. 기대하고 깔았는데 한곳도없어서..바로 제거했네요..ㅜ,"Stone-I Co., Ltd.
2019년 2월 26일
안녕하세요 고객님 운동할 땐 다짐부터, 다짐입니다 현재 다짐앱에는 부천 상동 지역에 3개의 헬스장이 제휴되어 있답니다 ㅠㅠ 우선 기대하고 다운받아주셨을텐데, 만족을 드리지 못해 진심으로 죄송합니다. 다만, 혹시나 잘못 확인하신 것은 아닐까 걱정이 됩니다. 만약 이 답변을 확인하신다면 다시 한번 앱에서 획인을 부탁드리고, 이용에 어려움이 있으실 경우 고객센터(1811-4731)로 연락주시면 신속하게 도와드리겠습니다. 고객님께 더 큰 만족을 드릴 수 있는 다짐이 되기 위해 항상 노력하겠습니다. 감사합니다. 다짐 드림"
50,650978afe0993aa0485ff611,No Stress,2021년 4월 29일,"Covid-19 때문에 시끄러운 마당에, 운동 좀 차분하고 조용하게 깔끔한 시설에서 해보고 싶었는데.. 여기서 좋은 센터 알아보고 다니면서 요새 몸 좋아진듯해요 ㅋㅋㅋㅋㅋ 🙏🙏🙏","Stone-I Co., Ltd.
2021년 6월 18일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 무엇보다도 건강이 최고죠! :) 늘 건강 조심하시고 안전하고 즐겁게 운동하시길 바랍니다. 행복하세요! 감사합니다. 다짐 드림"
51,650978afe0993aa0485ff612,hg K,2022년 9월 27일,평소에 운동과 수영을 모두 하는데 두개를 한번에 결제 할 수 있어 너무 좋은 서비스입니다ㅎㅎ,"Stone-I Co., Ltd.
2023년 4월 4일
hg K님 안녕하세요, 오직 다짐에서만 경험할 수 있는 통합회원권 관련하여 좋은 리뷰 남겨주셔서 감사합니다. 구매하신 통합회원권으로 다양한 운동시설에서 열심히 운동하셨다니 다짐 운영팀도 행복합니다:) 통합회원권으로 다짐에 등록된 운동시설 최대 3곳을 저렴한 가격으로 1일 1회 이용 가능하며, 다짐 QR로 출석 시 추후 구매에 활용 가능한 포인트도 제공해 드리고 있습니다. 대한민국 모든 운동시설이 다짐에 등록될 수 있도록 다짐에서도 최선을 다하겠습니다. 감사합니다. 운동할 땐 다짐부터💪 다짐 운영팀 드림"
52,650978afe0993aa0485ff613,Google 사용자,2020년 1월 13일,최지는 정말 좋은 어플이지만 맨땅에 헤딩으로 만든느낌이 너무 든다...주변 운동시설이 너무 안나온다... 고로 더 완벽해지면 다시 이용하겠다,"Stone-I Co., Ltd.
2020년 1월 21일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 아직 부족한 서비스이다보니 현재 수도권과 광역시 위주로만 서비스가 되고 있습니다. 더욱 발전하여 고객님께서 빠른 시일 내에 돌아오실 수 있도록 노력하겠습니다. 원하시는 지역과 센터가 있으시면 다짐에게 알려주세요. 해당 팀에 전달하도록 하겠습니다. 감사합니다. 다짐 드림"
53,650978afe0993aa0485ff614,Eungoog Jang,2020년 7월 29일,오 2군데를 저렴하게 쓸수 있어서 좋아요 한곳 사람 많거나 시간 안될때 다른곳 가서 하고 기구들 선택의 폭도 커지니 좋아요. 좀 더 많은 헬스장과 연계해서 집주변 헬스장에서 다짐 봤으면 좋겠어요,
54,650978afe0993aa0485ff615,Google 사용자,2019년 3월 11일,헬스장 일일권도 가격비교 하고 살 수 있다면 더 좋겠습니다. 다른 지역가서도 헬스하고 싶을 때 유용하겠네요.,"Stone-I Co., Ltd.
2019년 5월 21일
안녕하세요 hAn GrEAT님 다짐(多Gym) 입니다. 소중한 리뷰 남겨주셔서 정말 감사합니다. 현재는 일일권 서비스를 기획/진행할 예정이 없어 너무 아쉽게도.. 요청 주신 부분에 확답을 드리긴 어려울 것 같습니다. 하지만 다짐에는 최대 3곳까지 하나 가격으로 다닐 수 있는 ""통합권 서비스""가 있습니다. 타 지역에서도 헬스를 하길 희망하신다면 2만원만 추가하셔서 편하게 즐겨보시는 것도 방법일 것 같습니다. 실제로 서울-부산 왕복하는 고객님은 통합권 서비스로 편하게 운동을 하고 있기도 하고요! 모쪼록, 이 답변이 도움 됐으면 좋겠습니다. 언제나 고객님의 다짐을 응원합니다! 운동 할 땐, 다짐부터!"
55,650978afe0993aa0485ff616,jinwoo bae,2022년 10월 6일,헬스장과 분쟁이 있었습니다 하지만 다짐에서 저를 위해 최선을 다해주셧고 그래서 안심하고 환불도 받을수 있고 중간다리 역활을 자기일마냥 너무 잘해주셧습니다 멍청한 헬스장을 만났지만 다짐때문에 신세계로 일처리 해주셧습니다 진심으로 감사드립니다 신규헬스장 장기로 끊게 되면 먹튀 하지않을까 하며 걱정해야하는데 그런분께 다짐 꼭 필수 입니다 꼭 다짐에서 하세요 흥흥 할껍니다 다짐!!! Cs 완전 괜찮습니다 불편한 부분있으면 바로 고쳐주시고 너무 감사한일이 많았습니다 믿고 이용해 보세요 !!!,"Stone-I Co., Ltd.
2023년 4월 4일
jinwoo bae님 안녕하세요, 다짐 어플을 통해 구매하신 시설로부터 발생한 분쟁에 대해 다짐에서 도움을 드릴 수 있어 너무 다행입니다. jinwoo bae님께서 발생한 상황에 대해 구체적으로 그리고 차분히 공유해 주셔서 오히려 운영팀에서도 더 빠르게 도와드릴 수 있었던 것 같습니다. 앞으로 더 많은 시설에서 더 다양한 운동을 편리하게 결제하고 이용할 수 있도록 최선을 다하겠습니다. 운동할 땐 다짐부터💪 다짐 운영팀 드림"
56,650978afe0993aa0485ff617,박재근,2021년 4월 29일,운동시설을 미리 확인할 수있어서 너무 좋네요. 미리 가보고 겪어보지않는 수고를 덜어줘서 감사합니다ㅎ 출석기능이 저자신을 채찍질?할수있는 좋은 계기가 저눈 된거같아요ㅎㅎ,"Stone-I Co., Ltd.
2021년 6월 18일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 아직 부족한 부분이 많습니다. 더욱 즐겁게 운동하실 수 있도록 발전하는 다짐이 되겠습니다! 감사합니다. 다짐 드림"
57,650978afe0993aa0485ff618,정승호,2021년 4월 29일,운동할때 자주찾게되네요 다짐을 통해서는 운동시설의 관한 모든 정보 확인이 가능해서 좋았습니다!,"Stone-I Co., Ltd.
2021년 6월 18일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 앞으로도 투명하고 상세한 정보 제공해드리도록 늘 노력하겠습니다. 감사합니다! 다짐 드림"
58,650978afe0993aa0485ff619,eo sangjun,2021년 1월 25일,제지역에 제휴된 만족스러운곳은 아직없어 이용하지 못하지만 별점 5개도 부족하네요. 빨리 성장해서 전국 모든 지역에 제휴가 되길바랍니다. 다른지역 샘플로 세곳 넣은다음 가격보고 경악을했네요.,"Stone-I Co., Ltd.
2021년 3월 9일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 더 많은 고객님들께 서비스해드릴 수 있도록 다짐이 열심히 뛰겠습니다. 칭찬의 말씀 감사드립니다. :)"
59,650978afe0993aa0485ff61a,Google 사용자,2019년 10월 6일,최악의 운동제휴앱...헬스장이 없어져 버리거나 사장이 바뀌어서 사전통보없이 문전박대 경험...등록한 3군데 업체(3개월권 등록)중 한군데는 없어지고 나머지 한군데는 사장이 바뀜....환불처리함...단순변심이 아닌 제휴업체의 일방적인 계약해지로 환불(제휴업체 관리가 안되는모양)....신청한지 이틀째 아직 환불금액 입금안됨. ‐-------------------다짐 측 리플에 대한 답변확인 후----------------- 환불에 대한 클레임이라고 착각하시는거 같은데...제가 말씀드린 내용의 본질은 다짐은 헬스업체와의 제휴를 해주는 곳인데도 불구하고 그 업체와의 소통의 부재로인해 소비자에게 그 어떠한 사전 이야기도 없었고 그로인해 소비자인 저는 헬스장으로부터 문전박대 당했다....이게 핵심입니다,"Stone-I Co., Ltd.
2019년 10월 6일
안녕하세요. 고객님 먼저 만족스러운 서비스를 제공하지 못해 진심으로 죄송합니다 다만 몇가지 오해에 대해 정정드리고자 합니다 이용중 시설이 폐업(먹튀)한 경우, 일반 고객의 경우 환불받을 방법이 없지만 고객님처럼 다짐을 통해 결제하신 경우 다짐을 통해 환불받게 된 것입니다. 이미 고객님의 결제대금이 정산되었음에도, 환불에 대한 책임은 다짐이 모두 부담합니다. 또한, 환불금의 입금은 PG사를 통해 진행되므로 바로 처리를 하더라도 2~3영업일이 소요될 수 밖에 없다는 점 이해해주시면 감사하겠습니다. 예기치 못한 상황으로 불편을 드렸지만, 다시 다짐을 찾아주신다면 더 큰 만족으로 보답하겠습니다. 감사합니다. 다짐 드림"
