,_id,name,reviews,stars,tokenized_review,replaced_review,preprocess_review,rating,classification
145,651277e7ddb81e8e96c6bd4c,김종현,혜택 참 좋습니다 실생활에서도 도움이 되다보니까 아이코젠 자주 활용 하고 있어요,별표 5개 만점에 5개를 받았습니다.,혜택 참 좋 습니다 실생활 에서 도 도움 이 되 다 보 니까 아이코 젠 자주 활용 하 고 있 어요,혜택 참 좋 습니다 실생활 에서 도 도움 이 되 다 보 니까 아이코 젠 자주 활용 하 고 있 어요,혜택 차다 좋다 실생활 도움 자주 활용,5.0,긍정
146,651277e7ddb81e8e96c6bd4d,Google 사용자,"뭐에요? GPS수신도 안되고, 암튼 이번에 바뀐다음에 로그인도 계속해야하고, 문제점이 많네요",별표 5개 만점에 1개를 받았습니다.,"뭐 에 요 ? GPS 수신 도 안 되 고 , 암튼 이번 에 바뀐 다음 에 로그인 도 계속 해야 하 고 , 문제점 이 많 네요","뭐 에 요 ? GPS 수신 도 안 되 고 , 암튼 이번 에 바뀐 다음 에 로그인 도 계속 해야 하 고 , 문제 이 많 네요",GPS 수신 바뀌다 로그인 계속 문제 많다,1.0,부정
147,651277e7ddb81e8e96c6bd4e,문성덕,영화 운동 카페도 이용가능해서 활용도도 높고 가성비도 좋아서 애용하고있어요~추천,별표 5개 만점에 5개를 받았습니다.,영화 운동 카페 도 이용 가능 해서 활용 도 도 높 고 가 성비 도 좋 아서 애용 하 고 있 어요 ~ 추천,영화 운동 카페 도 사용 가능 해서 활용 도 도 높 고 가 성비 도 좋 아서 애용 하 고 있 어요 ~ 추천,영화 운동 가능 활용 높다 성비 좋다 애용 추천,5.0,긍정
148,651277e7ddb81e8e96c6bd4f,노형구,아이코젠 정말 혜택이 좋아서 주변직원들에게 추천하고 있습니다. 직원들도 정말 좋아하구요 항상 아이코젠에 감사할 따름입니다!,별표 5개 만점에 5개를 받았습니다.,아이코 젠 정말 혜택 이 좋 아서 주변 직원 들 에게 추천 하 고 있 습니다 . 직원 들 도 정말 좋 아 하 구요 항상 아이코 젠 에 감사 할 따름 입니다 !,아이코 젠 정말 혜택 이 좋 아서 주변 직원 들 에게 추천 하 고 있 습니다 . 직원 들 도 정말 좋 아 하 구요 항상 아이코 젠 에 감사 할 따름 입니다 !,혜택 좋다 주변 직원 추천 직원 좋다 항상 감사 따름,5.0,긍정
149,651277e7ddb81e8e96c6bd50,SAN YI,"앱 켜지는것도 느리고, 맨날 ui도 깨져서 헬스장 프론트에서 뻘쭘하게 서있어야함.",별표 5개 만점에 1개를 받았습니다.,"앱 켜 지 는 것 도 느리 고 , 맨날 ui 도 깨져서 헬스 장 프론트 에서 뻘쭘 하 게 서 있 어야 함 .","사이트 켜 지 는 것 도 느리 고 , 맨날 ui 도 깨져서 헬스 장 프론트 에서 뻘쭘 하 게 서 있 어야 함 .",사이트 늘다 느리다 ui 깨다 헬스 프론트 뻘쭘,1.0,부정
150,651277e7ddb81e8e96c6bd51,Google 사용자,"운동만 할 수 있는게 아니더라구요 요즘 없으면 안될 카페, 네일 등 종목이 다양해졌더라구요",별표 5개 만점에 5개를 받았습니다.,"운동 만 할 수 있 는 게 아니 더라구요 요즘 없 으면 안 될 카페 , 네 일 등 종목 이 다양 해졌 더라구요","운동 만 할 수 있 는 게 아니 더라구요 요즘 없 으면 안 될 카페 , 네 일 등 종목 이 다양 해졌 더라구요",운동 수 늘다 아니다 없다 종목 다양,5.0,긍정
151,651277e7ddb81e8e96c6bd52,엄일섭,아이코젠 엄청 유용하게잘쓰고있습니다. 라이프사용매장이 더 늘어나면 좋겠네요 ㅎ,별표 5개 만점에 4개를 받았습니다.,아이코 젠 엄청 유용 하 게 잘 쓰 고 있 습니다 . 라이프 사용 매장 이 더 늘어나 면 좋 겠 네요 ㅎ,아이코 젠 엄청 유용 하 게 잘 쓰 고 있 습니다 . 라이프 사용 운동시설 이 더 늘어나 면 좋 겠 네요 좋아요,유용 라이프 운동 시설 더 늘어나다 좋다 좋다,4.0,긍정
152,651277e7ddb81e8e96c6bd53,Google 사용자,건강하게 살기 위해 운동 열심히 하려고 이용하는 어플 사용자들에게 홧병을 안겨줘서 건강이 더 안 좋아지게 만드는 멋진 어플,별표 5개 만점에 1개를 받았습니다.,건강 하 게 살 기 위해 운동 열심히 하 려고 이용 하 는 어 플 사용 자 들 에게 홧 병 을 안겨 줘서 건강 이 더 안 좋 아 지 게 만드 는 멋진 어 플,건강 하 게 살 기 위해 운동 열심히 하 려고 사용 하 는 어 플 사용 자 들 에게 홧 병 을 안겨 줘서 건강 이 더 안 좋 아 지 게 만드 는 멋진 어 플,건강 위해 운동 늘다 안기다 주다 건강 더 좋다 만드 늘다 멋지다,1.0,부정
153,651277e7ddb81e8e96c6bd54,Google 사용자,운동 뿐 아니라 카페나 종목이 좀 다양해져서 자주자주 쓰게 되더라고요,별표 5개 만점에 5개를 받았습니다.,운동 뿐 아니 라 카페 나 종목 이 좀 다양 해져서 자주자주 쓰 게 되 더라고요,운동 뿐 아니 라 카페 나 종목 이 좀 다양 해져서 자주자주 쓰 게 되 더라고요,운동 아니다 종목 다양,5.0,긍정
154,651277e7ddb81e8e96c6bd55,류강백,아이코젠을 사용한지 3년이 되었습니다 장점밖에 없는 플랫폼 입니다 스케줄에 따라 어느 위치에서든 주변에 다양한 헬스장과 사우나를 이용할 수 있는 것이 참신했고 평균적으로 헬스를 주 3회 이용하는 입장에서 정기 회원권보다 경제적으로 더 메리트 있었습니다(이용하는 목적에 따라 저렴할 수도 아닐 수도 있을거 같습니다) 저는 사우나+헬스가 가능한 아이코젠 가맹점만 이용하는 편인데 일반적으로 사우나와 헬스 회원권이나 일일입장권은 많이 비쌉니다 하지만 아이코젠을 이용하면 저렴하게 이용할 수 있어서 매력이 있었습니다 아이코젠을 이용한 후로 삶의 질이 좋아진 느낌이 듭니다 더욱 더 가치가 있는 기업이 되길 기원합니다,별표 5개 만점에 5개를 받았습니다.,아이코 젠 을 사용 한 지 3 년 이 되 었 습니다 장점 밖에 없 는 플랫 폼 입니다 스케줄 에 따라 어느 위치 에서 든 주변 에 다양 한 헬스 장 과 사우나 를 이용 할 수 있 는 것 이 참신 했 고 평균 적 으로 헬스 를 주 3 회 이용 하 는 입장 에서 정기 회원권 보다 경제 적 으로 더 메리트 있 었 습니다 ( 이용 하 는 목적 에 따라 저렴 할 수 도 아닐 수 도 있 을 거 같 습니다 ) 저 는 사우나 + 헬스 가 가능 한 아이 코젠 가맹점 만 이용 하 는 편 인데 일반 적 으로 사우나 와 헬스 회원 권 이나 일 일 입장권 은 많이 비쌉니다 하지만 아이코 젠 을 이용 하 면 저렴 하 게 이용 할 수 있 어서 매력 이 있 었 습니다 아이코 젠 을 이용 한 후 로 삶 의 질 이 좋 아 진 느낌 이 듭니다 더욱 더 가치 가 있 는 기업 이 되 길 기원 합니다,아이코 젠 을 사용 한 지 3 년 이 되 었 습니다 장점 밖에 없 는 플랫 폼 입니다 스케줄 에 따라 어느 위치 에서 든 주변 에 다양 한 헬스 장 과 사우나 를 사용 할 수 있 는 것 이 참신 했 고 평균 적 으로 헬스 를 주 3 회 사용 하 는 입장 에서 정기 회원권 보다 경제 적 으로 더 메리트 있 었 습니다 ( 사용 하 는 목적 에 따라 저렴 할 수 도 아닐 수 도 있 을 거 같 습니다 ) 저 는 사우나 + 헬스 가 가능 한 아이 코젠 운동시설 만 사용 하 는 편 인데 일반 적 으로 사우나 와 헬스 회원 권 이나 일 일 입장권 은 많이 비쌉니다 하지만 아이코 젠 을 사용 하 면 저렴 하 게 사용 할 수 있 어서 매력 이 있 었 습니다 아이코 젠 을 사용 한 후 로 삶 의 질 이 좋 아 진 느낌 이 듭니다 더욱 더 가치 가 있 는 기업 이 되 길 기원 합니다,년 없다 늘다 플랫 스케줄 따르다 위치 주변 다양 헬스 수 늘다 참신 평균 헬스 늘다 입장 정기 회원 경제 더 메리트 늘다 목적 따르다 저렴 수 아니다 수 늘다 헬스 가능 코젠 운동 시설 늘다 헬스 회원 입장권 비싸다 저렴 수 매력 삶 질 좋다 느낌 듭니 더욱 더 가치 늘다 기업 기원,5.0,긍정
155,651277e7ddb81e8e96c6bd56,유진김,라이프 서비스 좋네요 ~ 제휴 되어있는곳도 많고요 혜택도 정말 좋습니다,별표 5개 만점에 5개를 받았습니다.,라이프 서비스 좋 네요 ~ 제휴 되 어 있 는 곳 도 많 고요 혜택 도 정말 좋 습니다,라이프 서비스 좋 네요 ~ 제휴 되 어 있 는 곳 도 많 고요 혜택 도 정말 좋 습니다,라이프 서비스 좋다 제휴 늘다 많다 혜택 좋다,5.0,긍정
156,651277e7ddb81e8e96c6bd57,Google 사용자,로그인유지 시켜도 계속 로그아웃되서 불편함 솔팅 기능도 안먹힘,별표 5개 만점에 1개를 받았습니다.,로그인 유지 시켜 도 계속 로그아웃 되 서 불편 함 솔 팅 기능 도 안 먹힘,로그인 유지 시켜 도 계속 로그아웃 되 서 불편 함 솔 팅 기능 도 안 먹힘,로그인 유지 계속 로그아웃 불편 먹히다,1.0,부정
157,651277e7ddb81e8e96c6bd58,황재일 (스나이퍼재리),잘 사용하고 있습니다. 어플 반응속도는 개선 필요할듯 합니다.,별표 5개 만점에 5개를 받았습니다.,잘 사용 하 고 있 습니다 . 어 플 반응 속도 는 개선 필요 할듯 합니다 .,잘 사용 하 고 있 습니다 . 어 플 반응 속도 는 개선 필요 할듯 합니다 .,반응 속도 늘다 개선 필요,5.0,긍정
158,651277e7ddb81e8e96c6bd59,우기,아이코젠 쓰기 좋네요 ^^ 제휴점이 많이 늘어가니까 그만큼 자주 이용하고 있습니다,별표 5개 만점에 5개를 받았습니다.,아이코 젠 쓰 기 좋 네요 ^^ 제휴 점 이 많이 늘 어 가 니까 그만큼 자주 이용 하 고 있 습니다,아이코 젠 쓰 기 좋 네요 좋아요 제휴 점 이 많이 늘 어 가 니까 그만큼 자주 사용 하 고 있 습니다,좋다 좋다 제휴 자주,5.0,긍정
159,651277e7ddb81e8e96c6bd5a,이니,여러 시설을 저렴하게 이용 할수있네요 ! 꾸준히 써볼려고 합니다,별표 5개 만점에 5개를 받았습니다.,여러 시설 을 저렴 하 게 이용 할 수 있 네요 ! 꾸준히 써 볼려고 합니다,여러 시설 을 저렴 하 게 사용 할 수 있 네요 ! 꾸준히 써 볼려고 합니다,여러 시설 저렴 수 꾸준하다 써다,5.0,긍정
160,651277e7ddb81e8e96c6bd5b,김병수,운동한만큼 금액지불 딴 업체보다 저렴하고 계속 이용합니다 사용하기 너무좋아요,별표 5개 만점에 5개를 받았습니다.,운동 한 만큼 금액 지불 딴 업체 보다 저렴 하 고 계속 이용 합니다 사용 하 기 너무 좋 아요,운동 한 만큼 금액 지불 딴 업체 보다 저렴 하 고 계속 사용 합니다 사용 하 기 너무 좋 아요,운동 금액 지불 따다 업체 저렴 계속 좋다,5.0,긍정
161,651277e7ddb81e8e96c6bd5c,Google 사용자,업데이트 후에 뒤로 가기 버튼을 눌러 엡을 종료하려고 해도 종료가 되지 않습니다.,별표 5개 만점에 3개를 받았습니다.,업데이트 후 에 뒤 로 가 기 버튼 을 눌러 엡 을 종료 하 려고 해도 종료 가 되 지 않 습니다 .,개선 후 에 뒤 로 가 기 버튼 을 눌러 사이트 을 종료 하 려고 해도 종료 가 되 지 않 습니다 .,개선 버튼 누르다 사이트 종료 종료 않다,3.0,긍정
162,651277e7ddb81e8e96c6bd5d,라면정복자피키,아이코젠 너무 잘 사용하고 있습니다 ^^ 앞으로도 아이코젠 흥하시면 좋겠어요. 항상 응원합니다.,별표 5개 만점에 5개를 받았습니다.,아이코 젠 너무 잘 사용 하 고 있 습니다 ^^ 앞 으로 도 아이코 젠 흥하 시 면 좋 겠 어요 . 항상 응원 합니다 .,아이코 젠 너무 잘 사용 하 고 있 습니다 좋아요 앞 으로 도 아이코 젠 흥하 시 면 좋 겠 어요 . 항상 응원 합니다 .,좋다 좋다 항상 응원,5.0,긍정
163,651277e7ddb81e8e96c6bd5e,이원석,검색도 잘되고요 주변으로 운동 다니기 편리했습니다 .,별표 5개 만점에 5개를 받았습니다.,검색 도 잘 되 고 요 주변 으로 운동 다니 기 편리 했 습니다 .,검색 도 잘 되 고 요 주변 으로 운동 다니 기 편리 했 습니다 .,검색 주변 운동 다니다 편리,5.0,긍정
164,651277e7ddb81e8e96c6bd5f,Google 사용자,업데이트후 실행자체가 안되서 민망하게 계속 기다리다 그냥 갑니다,별표 5개 만점에 1개를 받았습니다.,업데이트 후 실행 자체 가 안 되 서 민망 하 게 계속 기다리 다 그냥 갑니다,개선 후 실행 자체 가 안 되 서 민망 하 게 계속 기다리 다 그냥 갑니다,개선 실행 민망 계속 기다리다,1.0,부정
165,651277e7ddb81e8e96c6bd60,Google 사용자,GPS는 죽어도 개선이 되지 않는구나 차라리 이전처럼 스캔으로 바꾸던가,별표 5개 만점에 1개를 받았습니다.,GPS 는 죽 어도 개선 이 되 지 않 는구나 차라리 이전 처럼 스캔 으로 바꾸 던가,GPS 는 죽 어도 개선 이 되 지 않 는구나 차라리 이전 처럼 스캔 으로 바꾸 던가,GPS 늘다 어도 개선 않다 스캔 바꾸다,1.0,부정
166,651277e7ddb81e8e96c6bd61,이대규,제휴된곳도 점점 늘어가고 이용부분도 편리함 ! 혜택 부분이 정말 많음,별표 5개 만점에 5개를 받았습니다.,제휴 된 곳 도 점점 늘 어 가 고 이용 부분 도 편리 함 ! 혜택 부분 이 정말 많 음,제휴 된 곳 도 점점 늘 어 가 고 사용 부분 도 편리 함 ! 혜택 부분 이 정말 많 음,제휴 점점 편리 혜택 많다,5.0,긍정
167,651277e7ddb81e8e96c6bd62,최만준,"스포츠 활동을 자주 즐기시는분 강추 합니다!! 골프,사우나,헬스,카페 등등 혜택 적용이 다양해서 좋습니다.",별표 5개 만점에 5개를 받았습니다.,"스포츠 활동 을 자주 즐기 시 는 분 강추 합니다 ! ! 골프 , 사우나 , 헬스 , 카페 등등 혜택 적용 이 다양 해서 좋 습니다 .","스포츠 활동 을 자주 즐기 시 는 분 추천 합니다 ! ! 골프 , 사우나 , 헬스 , 카페 등등 혜택 적용 이 다양 해서 좋 습니다 .",스포츠 활동 자주 즐기다 늘다 추천 골프 헬스 혜택 적용 다양 좋다,5.0,긍정
168,651277e7ddb81e8e96c6bd63,Google 사용자,GPS 연결이 안되서 이용 못하는 고객불편은 전혀 고려하지 않은 상술이라 생각밖에 들지 않네요 당장 개선해 주세요,별표 5개 만점에 1개를 받았습니다.,GPS 연결 이 안 되 서 이용 못 하 는 고객 불편 은 전혀 고려 하 지 않 은 상술 이 라 생각 밖에 들 지 않 네요 당장 개선 해 주 세요,GPS 연동 이 안 되 서 사용 못 하 는 고객 불편 은 전혀 고려 하 지 않 은 상술 이 라 생각 밖에 들 지 않 네요 당장 개선 해 주 세요,GPS 연동 늘다 고객 불편 전혀 고려 않다 상술 않다 개선,1.0,부정
169,651277e7ddb81e8e96c6bd64,정수현,"운동 , 문화생활 , 각종 편의시설등 아이코젠으로 편리하게 이용할 수있네요",별표 5개 만점에 5개를 받았습니다.,"운동 , 문화 생활 , 각종 편의 시설 등 아이코 젠 으로 편리 하 게 이용 할 수 있 네요","운동 , 문화 생활 , 각종 편의 시설 등 아이코 젠 으로 편리 하 게 사용 할 수 있 네요",운동 문화 생활 편의 시설 편리 수,5.0,긍정
170,651277e7ddb81e8e96c6bd65,Google 사용자,회원가입 할때 필요한 사진 불러오기만 하면 어플이 강제종료 되네요 거지같은 어플 돈받고 쓰는 어플이면 서버관리를 제대로 하던가 아이디 조차 못만들게 하는건 대체 어느나라 어플임?? 그 전부터 이런문제로 리뷰있는데 여직 안고치고 뭐하는지 알수가 없네요,별표 5개 만점에 1개를 받았습니다.,회원 가입 할 때 필요 한 사진 불러오 기 만 하 면 어 플 이 강제 종료 되 네요 거지 같 은 어 플 돈 받 고 쓰 는 어 플 이 면 서버 관리 를 제대로 하 던가 아이디 조차 못 만들 게 하 는 건 대체 어느 나라 어 플 임 ? ? 그 전 부터 이런 문제 로 리뷰 있 는데 여직 안 고치 고 뭐 하 는지 알 수 가 없 네요,회원 회원가입 할 때 필요 한 사진 불러오 기 만 하 면 어 플 이 강제 종료 되 네요 거지 같 은 어 플 돈 받 고 쓰 는 어 플 이 면 서버 관리 를 제대로 하 던가 아이디 조차 못 만들 게 하 는 건 대체 어느 나라 어 플 임 ? ? 그 전 부터 이런 문제 로 리뷰 있 는데 여직 안 고치 고 뭐 하 는지 알 수 가 없 네요,회원 회원 가입 필요 사진 불다 강제 종료 거지 돈 늘다 서버 관리 제대로 아이디 만들다 늘다 대체 나라 문제 리뷰 고치 알 수 없다,1.0,부정
